Cluster ID,confidence_score,Id,init_name,last_name,first_name,affiliation,city,country,canonical_city,canonical_first_name,canonical_last_name,canonical_country,canonical_affiliation,canonical_init_name,canonical_Id
1376,0.955756,5937,MACHAULT V,MACHAULT,VANESSA,,,,f-31400 toulouse,vanessa,machault,france,observ midi pyrenees lab aerol,machault v,5937
1376,0.955756,5938,MACHAULT V,MACHAULT,VANESSA,Observ Midi Pyrenees  Lab Aerol,F-31400 Toulouse,France,f-31400 toulouse,vanessa,machault,france,observ midi pyrenees lab aerol,machault v,5937
1377,0.955756,5939,LALOU R,LALOU,RICHARD,,,,marseille,richard,lalou,france,univ aix marseille 1 ird umr 151,lalou r,5939
1377,0.955756,5940,LALOU R,LALOU,RICHARD,Univ Aix Marseille 1  IRD  UMR 151,Marseille,France,marseille,richard,lalou,france,univ aix marseille 1 ird umr 151,lalou r,5939
1378,0.955756,5950,NWANE P,NWANE,PHILIPPE,,,,yaounde,philippe,nwane,cameroon,org coordinat lutte contre endemies afr cent,nwane p,5950
1378,0.955756,5951,NWANE P,NWANE,PHILIPPE,Org Coordinat Lutte Contre Endemies Afr Cent,Yaounde,Cameroon,yaounde,philippe,nwane,cameroon,org coordinat lutte contre endemies afr cent,nwane p,5950
1379,0.955756,5996,KVALSVIG J,KVALSVIG,J,,,,durban,j,kvalsvig,south africa,univ kwazulu natal,kvalsvig j,5996
1379,0.955756,5997,KVALSVIG J,KVALSVIG,J,Univ Kwazulu NAtal,Durban,South Africa,durban,j,kvalsvig,south africa,univ kwazulu natal,kvalsvig j,5996
1380,0.955756,5998,HOUHOUIGAN J,HOUHOUIGAN,J,,,,cotonou,j,houhouigan,benin,univ abomey calavi dept nutr & food sci,houhouigan j,5998
1380,0.955756,5999,HOUHOUIGAN J,HOUHOUIGAN,J,Univ Abomey Calavi  Dept Nutr & Food Sci,Cotonou,Benin,cotonou,j,houhouigan,benin,univ abomey calavi dept nutr & food sci,houhouigan j,5998
1381,0.955756,6000,MWANGI A,MWANGI,A,,,,nairobi,a,mwangi,kenya,univ nairobi dept food technol & nutr appl nutr programme,mwangi a,6000
1381,0.955756,6001,MWANGI A,MWANGI,A,Univ Nairobi  Dept Food Technol & Nutr  Appl Nutr Programme,Nairobi,Kenya,nairobi,a,mwangi,kenya,univ nairobi dept food technol & nutr appl nutr programme,mwangi a,6000
1382,0.955756,6002,WELTZIEN E,WELTZIEN,E,,,,bamako,e,weltzien,mali,int crops res inst semi arid trop,weltzien e,6002
1382,0.955756,6003,WELTZIEN E,WELTZIEN,E,Int Crops Res Inst Semi Arid Trop,Bamako,Mali,bamako,e,weltzien,mali,int crops res inst semi arid trop,weltzien e,6002
1383,0.955756,6007,BOY E,BOY,E,,,,washington,e,boy,dc usa,harvestplus,boy e,6007
1383,0.955756,6008,BOY E,BOY,E,HarvestPlus,Washington,DC USA,washington,e,boy,dc usa,harvestplus,boy e,6007
1384,0.965903,6018,ATOYEBI S M,ATOYEBI,SEUN M,Int Inst Trop Agr  08 BP 0932,Cotonou,Benin,cotonou,seun m,atoyebi,benin,int inst trop agr 08 bp 0932,atoyebi s m,6018
1384,0.965903,6019,ATOYEBI S M,ATOYEBI,SEUN M,Univ Ibadan  Dept Zool  Cell Biol & Genet Unit  Ibadan,Oyo State,Nigeria,cotonou,seun m,atoyebi,benin,int inst trop agr 08 bp 0932,atoyebi s m,6018
1385,0.955756,6031,KIEFER S,KIEFER,SABINE,,,,basel,sabine,kiefer,switzerland,swiss trop & publ hlth inst,kiefer s,6031
1385,0.955756,6032,KIEFER S,KIEFER,SABINE,Swiss Trop & Publ Hlth Inst,Basel,Switzerland,basel,sabine,kiefer,switzerland,swiss trop & publ hlth inst,kiefer s,6031
1386,0.955756,6034,PHOK S,PHOK,SOCHEA,,,,phnom penh,sochea,phok,cambodia,populat serv int cambodia,phok s,6034
1386,0.955756,6035,PHOK S,PHOK,SOCHEA,Populat Serv Int Cambodia,Phnom Penh,Cambodia,phnom penh,sochea,phok,cambodia,populat serv int cambodia,phok s,6034
1387,0.955755889,6042,ESCOLANO S,ESCOLANO,SYLVIE,,,,villejuif,sylvie,escolano,france,inst pasteur b2phi umr1181,escolano s,6042
1387,0.968851288,6043,ESCOLANO S,ESCOLANO,SYLVIE,INSERM  UMR1181  Biostat Biomath Pharmacoepidemiol & Infect Dis B2,Villejuif,France,villejuif,sylvie,escolano,france,inst pasteur b2phi umr1181,escolano s,6042
1387,0.976107717,6044,ESCOLANO S,ESCOLANO,SYLVIE,Inst Pasteur  B2PHI  UMR1181,Paris,France,villejuif,sylvie,escolano,france,inst pasteur b2phi umr1181,escolano s,6042
1387,0.969072004,6045,ESCOLANO S,ESCOLANO,SYLVIE,Univ Versailles St Quentin  B2PHI  UMR1181,Villejuif,France,villejuif,sylvie,escolano,france,inst pasteur b2phi umr1181,escolano s,6042
1388,0.955756,6046,JOURNOT V,JOURNOT,VALERIE,,,,bordeaux,valerie,journot,france,ctr inserm u897 epidemiol biostat,journot v,6046
1388,0.955756,6047,JOURNOT V,JOURNOT,VALERIE,Ctr INSERM U897 Epidemiol Biostat,Bordeaux,France,bordeaux,valerie,journot,france,ctr inserm u897 epidemiol biostat,journot v,6046
1389,0.972728,6053,KHELIOUEN N,KHELIOUEN,NABILA,IRD  Mother & Child Faced Trop Infect Unit  UMR216,F-75006 Paris,France,f-75006 paris,nabila,kheliouen,france,ird mother & child faced trop infect unit umr216,kheliouen n,6053
1389,0.972728,6054,KHELIOUEN N,KHELIOUEN,NABILA,Univ Paris 05  Fac Pharm,F-75270 Paris,France,f-75006 paris,nabila,kheliouen,france,ird mother & child faced trop infect unit umr216,kheliouen n,6053
1390,0.955755889,6056,MOUKOKO E C E,MOUKOKO,ELSE C EBOUMBOU,,,,marseille,else c eboumbou,moukoko,france,inst rech biomed armees antenne marseille unite rech biol & epidemiol parasitaires,moukoko e c e,6056
1390,0.959031045,6057,MOUKOKO E C E,MOUKOKO,ELSE C EBOUMBOU,Inst Rech Biomed Armees Antenne Marseille  Unite Rech Biol & Epidemiol Parasitaires,Marseille,France,marseille,else c eboumbou,moukoko,france,inst rech biomed armees antenne marseille unite rech biol & epidemiol parasitaires,moukoko e c e,6056
1390,0.959947407,6058,MOUKOKO E C E,MOUKOKO,ELSE C EBOUMBOU,Unit Rech Malad Infect & Trop Emergentes  UMR6236,Marseille,France,marseille,else c eboumbou,moukoko,france,inst rech biomed armees antenne marseille unite rech biol & epidemiol parasitaires,moukoko e c e,6056
1390,0.96085157,6059,MOUKOKO E C E,MOUKOKO,ELSE C EBOUMBOU,Univ Douala  Dept Sci Biol  Fac Med & Sci Pharmaceut,Douala,Cameroon,marseille,else c eboumbou,moukoko,france,inst rech biomed armees antenne marseille unite rech biol & epidemiol parasitaires,moukoko e c e,6056
1391,0.955756,6068,TASSIBA E M,TASSIBA,ESTHER M,,,,cotonou,esther m,tassiba,benin,populat serv int,tassiba e m,6068
1391,0.955756,6069,TASSIBA E M,TASSIBA,ESTHER M,Populat Serv Int,Cotonou,Benin,cotonou,esther m,tassiba,benin,populat serv int,tassiba e m,6068
1392,0.958406,6087,MOHAMED A,MOHAMED,ALY,Univ Angers  UFR Sci  Lab Recepteurs & Canaux Ion Membranaires RCIM  UPRES EA 2647 USC INRA 2023 IFR QUASAV 149,F-49045 Angers,France,f-49045 angers,aly,mohamed,france,univ angers ufr sci lab recepteurs & canaux ion membranaires rcim upres ea 2647 usc inra 2023 ifr quasav 149,mohamed a,6087
1392,0.958406,6088,MOHAMED A,MOHAMED,ALY,Assiut Univ  Fac Agr  Dept Plant Protect,Assiut 71516,Egypt,f-49045 angers,aly,mohamed,france,univ angers ufr sci lab recepteurs & canaux ion membranaires rcim upres ea 2647 usc inra 2023 ifr quasav 149,mohamed a,6087
1393,0.955756,6104,MNZAVA A P,MNZAVA,ABRAHAM PETER,,,,ch-1211 geneva,abraham peter,mnzava,switzerland,who global malaria programme,mnzava a p,6104
1393,0.955756,6105,MNZAVA A P,MNZAVA,ABRAHAM PETER,WHO  Global Malaria Programme,CH-1211 Geneva,Switzerland,ch-1211 geneva,abraham peter,mnzava,switzerland,who global malaria programme,mnzava a p,6104
1394,0.955756,6106,KAFY H T,KAFY,HMOODA TOTO,,,,khartoum,hmooda toto,kafy,sudan,fed minist hlth,kafy h t,6106
1394,0.955756,6107,KAFY H T,KAFY,HMOODA TOTO,Fed Minist Hlth,Khartoum,Sudan,khartoum,hmooda toto,kafy,sudan,fed minist hlth,kafy h t,6106
1395,0.955756,6108,MBOGO C,MBOGO,CHARLES,,,,kilifi 80108,charles,mbogo,kenya,kemri ctr geog med res coast,mbogo c,6108
1395,0.955756,6109,MBOGO C,MBOGO,CHARLES,KEMRI Ctr Geog Med Res Coast,Kilifi 80108,Kenya,kilifi 80108,charles,mbogo,kenya,kemri ctr geog med res coast,mbogo c,6108
1396,0.955755889,6110,BASHIR A I,BASHIR,ADAM ISMAIL,,,,khartoum,adam ismail,bashir,sudan,vbdc khartoum state malaria control programme,bashir a i,6110
1396,0.958935976,6111,BASHIR A I,BASHIR,ADAM ISMAIL,VBDC  Khartoum State Malaria Control Programme,Khartoum,Sudan,khartoum,adam ismail,bashir,sudan,vbdc khartoum state malaria control programme,bashir a i,6110
1396,0.958935976,6112,BASHIR A I,BASHIR,ADAM ISMAIL,Univ Sains Malaysia  Sch Biol Sci,George Town 11800,Malaysia,khartoum,adam ismail,bashir,sudan,vbdc khartoum state malaria control programme,bashir a i,6110
1397,0.955756,6113,BIGOGA J,BIGOGA,JUDE,,,,yaounde,jude,bigoga,cameroon,univ yaounde natl reference unit nru vector control ctr biotechnol,bigoga j,6113
1397,0.955756,6114,BIGOGA J,BIGOGA,JUDE,Univ Yaounde  Natl Reference Unit NRU Vector Control  Ctr Biotechnol,Yaounde,Cameroon,yaounde,jude,bigoga,cameroon,univ yaounde natl reference unit nru vector control ctr biotechnol,bigoga j,6113
1398,0.955756,6116,RAGHAVENDRA K,RAGHAVENDRA,KAMARAJU,,,,delhi 110077,kamaraju,raghavendra,india,natl inst malaria res goi dept hlth res sect 8,raghavendra k,6116
1398,0.955756,6117,RAGHAVENDRA K,RAGHAVENDRA,KAMARAJU,Natl Inst Malaria Res GoI  Dept Hlth Res  Sect 8,Delhi 110077,India,delhi 110077,kamaraju,raghavendra,india,natl inst malaria res goi dept hlth res sect 8,raghavendra k,6116
1399,0.955756,6127,FONDJO E,FONDJO,ETIENNE,,,,yaounde,etienne,fondjo,cameroon,minist publ hlth natl malaria control programme,fondjo e,6127
1399,0.955756,6128,FONDJO E,FONDJO,ETIENNE,Minist Publ Hlth  Natl Malaria Control Programme,Yaounde,Cameroon,yaounde,etienne,fondjo,cameroon,minist publ hlth natl malaria control programme,fondjo e,6127
1400,0.955756,6129,KOUAMBENG C,KOUAMBENG,CELESTIN,,,,yaounde,celestin,kouambeng,cameroon,minist publ hlth natl malaria control programme,kouambeng c,6129
1400,0.955756,6130,KOUAMBENG C,KOUAMBENG,CELESTIN,Minist Publ Hlth  Natl Malaria Control Programme,Yaounde,Cameroon,yaounde,celestin,kouambeng,cameroon,minist publ hlth natl malaria control programme,kouambeng c,6129
1401,0.955756,6133,BHATT R,BHATT,RAJENDRA,,,,delhi 110077,rajendra,bhatt,india,natl inst malaria res goi dept hlth res sect 8,bhatt r,6133
1401,0.955756,6134,BHATT R,BHATT,RAJENDRA,Natl Inst Malaria Res GoI  Dept Hlth Res  Sect 8,Delhi 110077,India,delhi 110077,rajendra,bhatt,india,natl inst malaria res goi dept hlth res sect 8,bhatt r,6133
1402,0.955756,6135,SWAIN D K,SWAIN,DIPAK K,,,,delhi 110077,dipak k,swain,india,natl inst malaria res goi dept hlth res sect 8,swain d k,6135
1402,0.955756,6136,SWAIN D K,SWAIN,DIPAK K,Natl Inst Malaria Res GoI  Dept Hlth Res  Sect 8,Delhi 110077,India,delhi 110077,dipak k,swain,india,natl inst malaria res goi dept hlth res sect 8,swain d k,6135
1403,0.955756,6137,KINYARI T,KINYARI,TERESA,,,,nairobi,teresa,kinyari,kenya,univ nairobi coll hlth sci sch med dept med physiol,kinyari t,6137
1403,0.955756,6138,KINYARI T,KINYARI,TERESA,Univ Nairobi  Coll Hlth Sci  Sch Med  Dept Med Physiol,Nairobi,Kenya,nairobi,teresa,kinyari,kenya,univ nairobi coll hlth sci sch med dept med physiol,kinyari t,6137
1404,0.955756,6139,NJAGI K,NJAGI,KIAMBO,,,,nairobi 00202,kiambo,njagi,kenya,minist hlth malaria control unit,njagi k,6139
1404,0.955756,6140,NJAGI K,NJAGI,KIAMBO,Minist Hlth  Malaria Control Unit,Nairobi 00202,Kenya,nairobi 00202,kiambo,njagi,kenya,minist hlth malaria control unit,njagi k,6139
1405,0.955756,6141,MUTHAMI L,MUTHAMI,LAWRENCE,,,,nairobi,lawrence,muthami,kenya,kemri ctr publ hlth res,muthami l,6141
1405,0.955756,6142,MUTHAMI L,MUTHAMI,LAWRENCE,KEMRI Ctr Publ Hlth Res,Nairobi,Kenya,nairobi,lawrence,muthami,kenya,kemri ctr publ hlth res,muthami l,6141
1406,0.955756,6149,HOUNTO A,HOUNTO,AURORE,,,,cotonou,aurore,hounto,benin,univ abomey calavi fac sci sante,hounto a,6149
1406,0.955756,6150,HOUNTO A,HOUNTO,AURORE,Univ Abomey Calavi  Fac Sci Sante,Cotonou,Benin,cotonou,aurore,hounto,benin,univ abomey calavi fac sci sante,hounto a,6149
1407,0.955756,6151,ELMARDI K,ELMARDI,KHALID,,,,khartoum,khalid,elmardi,sudan,fed minist hlth,elmardi k,6151
1407,0.955756,6152,ELMARDI K,ELMARDI,KHALID,Fed Minist Hlth,Khartoum,Sudan,khartoum,khalid,elmardi,sudan,fed minist hlth,elmardi k,6151
1408,0.955756,6154,KAMAU L,KAMAU,LUNA,,,,nairobi,luna,kamau,kenya,kemri ctr biotechnol & res dev,kamau l,6154
1408,0.955756,6155,KAMAU L,KAMAU,LUNA,KEMRI Ctr Biotechnol & Res Dev,Nairobi,Kenya,nairobi,luna,kamau,kenya,kemri ctr biotechnol & res dev,kamau l,6154
1409,0.955756,6156,MATHENGE E,MATHENGE,EVAN,,,,nairobi,evan,mathenge,kenya,kemri eastern & southern africa ctr int parasite,mathenge e,6156
1409,0.955756,6157,MATHENGE E,MATHENGE,EVAN,KEMRI Eastern & Southern Africa Ctr Int Parasite,Nairobi,Kenya,nairobi,evan,mathenge,kenya,kemri eastern & southern africa ctr int parasite,mathenge e,6156
1410,0.945593,6171,FARCE M,FARCE,MANON,Univ Montpellier I  UMR MIVEGEC  IRD224  CNRS5290,F-34394 Montpellier,France,f-34394 montpellier,manon,farce,france,univ montpellier i umr mivegec ird224 cnrs5290,farce m,6171
1410,0.945593,6172,FARCE M,FARCE,MANON,Univ Montpellier 2  IRD,F-34394 Montpellier,France,f-34394 montpellier,manon,farce,france,univ montpellier i umr mivegec ird224 cnrs5290,farce m,6171
1411,0.966712,6180,BEN GELOUN J,BEN GELOUN,JOSEPH,UNESCO Chair  ICMPA,Cotonou,Benin,cotonou,joseph,ben geloun,benin,unesco chair icmpa,ben geloun j,6180
1411,0.966712,6181,BEN GELOUN J,BEN GELOUN,JOSEPH,Natl Inst Theoret Phys NITheP,ZA-7602 Matieland,South Africa,cotonou,joseph,ben geloun,benin,unesco chair icmpa,ben geloun j,6180
1412,0.955756,6186,BRAIMA J,BRAIMA,JAMES,,,,cotonou,james,braima,benin,int inst trop agr,braima j,6186
1412,0.955756,6187,BRAIMA J,BRAIMA,JAMES,Int Inst Trop Agr,Cotonou,Benin,cotonou,james,braima,benin,int inst trop agr,braima j,6186
1413,0.955756,6193,HOUNGNIHIN R,HOUNGNIHIN,ROCH,,,,calavi,roch,houngnihin,benin,univ abomey calavi dept sociol & anthropol,houngnihin r,6193
1413,0.955756,6194,HOUNGNIHIN R,HOUNGNIHIN,ROCH,Univ Abomey Calavi  Dept Sociol & Anthropol,Calavi,Benin,calavi,roch,houngnihin,benin,univ abomey calavi dept sociol & anthropol,houngnihin r,6193
1414,0.955755889,6195,BAXERRES C,BAXERRES,CARINE,,,,paris,carine,baxerres,france,ird merit umr mere & enfant face infect trop 216,baxerres c,6195
1414,0.960506409,6196,BAXERRES C,BAXERRES,CARINE,IRD  MERIT UMR Mere & Enfant Face Infect Trop 216,Paris,France,paris,carine,baxerres,france,ird merit umr mere & enfant face infect trop 216,baxerres c,6195
1414,0.960506409,6197,BAXERRES C,BAXERRES,CARINE,Ctr Etude & Rech Paludisme Associe Grossesse & En,Cotonou,Benin,paris,carine,baxerres,france,ird merit umr mere & enfant face infect trop 216,baxerres c,6195
1415,0.955756,6216,TOPANOU E,TOPANOU,ELSA,,,,cotonou,elsa,topanou,benin,lab ctr lutte integree paludisme,topanou e,6216
1415,0.955756,6217,TOPANOU E,TOPANOU,ELSA,Lab Ctr Lutte Integree Paludisme,Cotonou,Benin,cotonou,elsa,topanou,benin,lab ctr lutte integree paludisme,topanou e,6216
1416,0.955756,6218,GARBA O,GARBA,OLIVIA,,,,cotonou,olivia,garba,benin,lab ctr lutte integree paludisme,garba o,6218
1416,0.955756,6219,GARBA O,GARBA,OLIVIA,Lab Ctr Lutte Integree Paludisme,Cotonou,Benin,cotonou,olivia,garba,benin,lab ctr lutte integree paludisme,garba o,6218
1417,0.955756,6220,ELEGBE P,ELEGBE,PANCRAS,,,,cotonou,pancras,elegbe,benin,lab ctr lutte integree paludisme,elegbe p,6220
1417,0.955756,6221,ELEGBE P,ELEGBE,PANCRAS,Lab Ctr Lutte Integree Paludisme,Cotonou,Benin,cotonou,pancras,elegbe,benin,lab ctr lutte integree paludisme,elegbe p,6220
1418,0.955756,6222,HOUNTOHOTEGBE T,HOUNTOHOTEGBE,TATIANA,,,,cotonou,tatiana,hountohotegbe,benin,lab ctr lutte integree paludisme,hountohotegbe t,6222
1418,0.955756,6223,HOUNTOHOTEGBE T,HOUNTOHOTEGBE,TATIANA,Lab Ctr Lutte Integree Paludisme,Cotonou,Benin,cotonou,tatiana,hountohotegbe,benin,lab ctr lutte integree paludisme,hountohotegbe t,6222
1419,,25,ADEHAN S,ADEHAN,SAFIOU,Ecole Polytech Abomey Calavi  URBPSA  Lab Rech Biol Appl  01 BP 2009,Cotonou,Benin,,,,,,,
1420,,28,DAYO G K,DAYO,GUIGUIGBAZAKOSSIGAN,,,,,,,,,,
1421,,31,FAROUGOU S,FAROUGOU,SOUAIBOU,Ecole Polytech Abomey Calavi  URBPSA  Lab Rech Biol Appl  01 BP 2009,Cotonou,Benin,,,,,,,
1422,,181,HUYNH B T,BICH,TRAM,,,,,,,,,,
1423,,207,ROMBY A,ROMBY,A,Inst Rech Dev,Cotonou,Benin,,,,,,,
1424,,246,DODERERLANG C,DODERERLANG,CECILE,,,,,,,,,,
1425,,249,MECKERT L,MECKERT,LYDIA,Univ Strasbourg  Inst Parasitol & Pathol Tropicale,F-67000 Strasbourg,France,,,,,,,
1426,,295,BERENSRIHA N,BERENSRIHA,NICOLE,,,,,,,,,,
1427,,339,ETARD J F,ETARD,JEANFRANCOIS,,,,,,,,,,
1428,,499,OWUSUAGYEI S,OWUSUAGYEI,SETH,,,,,,,,,,
1429,,619,FAURE G,FAURE,GRAZYNA,Inst Pasteur  CNRS  Unite Immunol Struct  URA2185,Paris,France,,,,,,,
1430,,620,BARON B,BARON,BRUNO,,,,,,,,,,
1431,,675,HUYNH B T,BICHTRAM,HUYNH,,,,,,,,,,
1432,,681,GUEZOMEVO B,GUEZOMEVO,BLAISE,,,,,,,,,,
1433,,699,KRAWICERADANNE I,KRAWICERADANNE,IRENE,,,,,,,,,,
1434,,771,GUEGAN J F,GUEGAN,JEANFRANCOIS,,,,,,,,,,
1435,,782,OKEAGBO F,OKEAGBO,FREDERIC,,,,,,,,,,
1436,,783,HOUEVOESSA S,HOUEVOESSA,SPERAUD,CREC,Cotonou,Benin,,,,,,,
1437,,801,SOHOUNHLOUE D C K,SOHOUNHLOUE,DOMINIQUE C K,Univ Abomey Calavi  Ecole Polytech Abomey Calavi  Lab Etude & Rech Chim Appl,Cotonou 01,Benin,,,,,,,
1438,,834,REDDY B P N,REDDY,B P NIRANJAN,Jiwaji Univ  Sch Studies Biotechnol  Gwalior 474002,Madhya Pradesh,India,,,,,,,
1439,,861,MAXWELL C,MAXWELL,C,,,,,,,,,,
1440,,863,MWINGIRA V,MWINGIRA,V,,,,,,,,,,
1441,,873,KINIFFO R,KINIFFO,RICHARD,,,,,,,,,,
1442,,893,ITOH T,ITOH,T,,,,,,,,,,
1443,,940,APPAWU M A,APPAWU,MAXWELL A,Noguchi Mem Inst Med Res  POB LG 581,Legon,Ghana,,,,,,,
1444,,941,KERAHHINZOUMBE C,KERAHHINZOUMBE,CLEMENT,,,,,,,,,,
1445,,943,ADIMAZOYA M,ADIMAZOYA,MICHELE,Noguchi Mem Inst Med Res  POB LG 581,Legon,Ghana,,,,,,,
1446,,1132,GOUISSI F M,GOUISSI,F MODESTE,UAC  CIFRED  Lab Toxicol & Environm Hlth,Cotonou,Benin,,,,,,,
1447,,1137,SEDJAME A R,SEDJAME,A RUFINE,UAC  CIFRED  Lab Toxicol & Environm Hlth,Cotonou,Benin,,,,,,,
1448,,1195,BOUYOUAKOTET M,BOUYOUAKOTET,MARIELLE,,,,,,,,,,
1449,,1202,DINBELL C,DINBELL,CHANTAL,,,,,,,,,,
1450,,1209,TERMINASSIAN D,TERMINASSIAN,DANIEL,,,,,,,,,,
1451,,1234,VIGANWOMAS I,VIGANWOMAS,INES,,,,,,,,,,
1452,,1293,MARTINHERROU H,MARTINHERROU,HADRIEN,,,,,,,,,,
1453,,1305,IDAGHDOUR Y,IDAGHDOUR,YOUSSEF,Univ Montreal  Mother & Child Univ Hosp Ctr CHU St Justin  Res Ctr  Montreal,PQ H3T 1C5,Canada,,,,,,,
1454,,1306,QUINLAN J,QUINLAN,JACKLYN,Univ Montreal  Mother & Child Univ Hosp Ctr CHU St Justin  Res Ctr  Montreal,PQ H3T 1C5,Canada,,,,,,,
1455,,1307,GOULET J P,GOULET,JEANPHILIPPE,,,,,,,,,,
1456,,1310,GBEHA E,GBEHA,ELIAS,Univ Montreal  Mother & Child Univ Hosp Ctr CHU St Justin  Res Ctr  Montreal,PQ H3T 1C5,Canada,,,,,,,
1457,,1311,BRUAT V,BRUAT,VANESSA,Univ Montreal  Mother & Child Univ Hosp Ctr CHU St Justin  Res Ctr  Montreal,PQ H3T 1C5,Canada,,,,,,,
1458,,1312,DE MALLIARD T,DE MALLIARD,THIBAULT,Univ Montreal  Mother & Child Univ Hosp Ctr CHU St Justin  Res Ctr  Montreal,PQ H3T 1C5,Canada,,,,,,,
1459,,1313,GRENIER J C,GRENIER,JEANCHRISTOPHE,,,,,,,,,,
1460,,1321,AWADALLA P,AWADALLA,PHILIP,Univ Montreal  Mother & Child Univ Hosp Ctr CHU St Justin  Res Ctr  Montreal,PQ H3T 1C5,Canada,,,,,,,
1461,,1335,HARISOLO R,HARISOLO,RAMIARANTSOA,Univ Cocody Abidjan  UFR Sci Struct Mat & Technol,Abidjan,Cote Ivoire,,,,,,,
1462,,1348,JONVILLE M C,JONVILLE,MARIECAROLINE,,,,,,,,,,
1463,,1358,QUETINLECLERCQ J,QUETINLECLERCQ,JOELLE,,,,,,,,,,
1464,,1378,IBRAHIM S S,IBRAHIM,SULAIMAN S,Univ Liverpool  Liverpool Sch Trop Med  Vector Biol Dept  Liverpool L3 5QA,Merseyside,England,,,,,,,
1465,,1390,BOISSIERE A,BOISSIERE,ANNE,UMR IRD 224 CNRS 5290 UM1 UM2  Lab MIVEGEC,F-34394 Montpellier 5,France,,,,,,,
1466,,1394,AWONOAMBENE P H,AWONOAMBENE,PARFAIT H,,,,,,,,,,
1467,,1411,MAKOUNDOU P,MAKOUNDOU,PATRICK,Univ Montpellier  Inst Sci Evolut Montpellier  CNRS UM IRD EPHE  UMR 5554  Pl Eugene Bataillon,Montpellier,France,,,,,,,
1468,,1413,FISTONLAVIER A S,FISTONLAVIER,ANNASOPHIE,,,,,,,,,,
1469,,1414,BELKHIR K,BELKHIR,KHALID,Univ Montpellier  Inst Sci Evolut Montpellier  CNRS UM IRD EPHE  UMR 5554  Pl Eugene Bataillon,Montpellier,France,,,,,,,
1470,,1417,HERMANS M,HERMANS,M,,,,,,,,,,
1471,,1418,AKOEGNINOU A,AKOEGNINOU,A,,,,,,,,,,
1472,,1419,VAN DER MAESEN L J G,VAN DER MAESEN,LJG,,,,,,,,,,
1473,,1420,TONNANG H E Z,TONNANG,HENRI E Z,Int Ctr Insect Physiol & Ecol Icipe,Nairobi,Kenya,,,,,,,
1474,,1421,TCHOUASSI D P,TCHOUASSI,DAVID P,Int Ctr Insect Physiol & Ecol Icipe,Nairobi,Kenya,,,,,,,
1475,,1424,IGWETA L K,IGWETA,LILIAN K,Int Ctr Insect Physiol & Ecol Icipe,Nairobi,Kenya,,,,,,,
1476,,1426,HONNOUVO G,HONNOUVO,G,,,,,,,,,,
1477,,1500,DE LA MOTTE L G,DE LA MOTTE,LOUIS GOURLEZ,Univ Liege  Gembloux Agrobio Tech  TERRA  Ecosyst Atmosphere Exchanges  Ave Fac 8,B-5030 Gembloux,Belgium,,,,,,,
1478,,1501,DE LIGNE A,DE LIGNE,ANNE,Univ Liege  Gembloux Agrobio Tech  TERRA  Ecosyst Atmosphere Exchanges  Ave Fac 8,B-5030 Gembloux,Belgium,,,,,,,
1479,,1502,HEINESCH B,HEINESCH,BERNARD,Univ Liege  Gembloux Agrobio Tech  TERRA  Ecosyst Atmosphere Exchanges  Ave Fac 8,B-5030 Gembloux,Belgium,,,,,,,
1480,,1503,AUBINET M,AUBINET,MARC,Univ Liege  Gembloux Agrobio Tech  TERRA  Ecosyst Atmosphere Exchanges  Ave Fac 8,B-5030 Gembloux,Belgium,,,,,,,
1481,,1545,LIYANAPATHIRANA M,LIYANAPATHIRANA,MILINDU,Univ Liverpool  Liverpool Sch Trop Med  Vector Grp  Liverpool L3 5QA,Merseyside,England,,,,,,,
1482,,1564,ENGHOFF H,ENGHOFF,HENRIK,Univ Copenhagen  Nat Hist Museum Denmark,DK-2100 Copenhagen O,Denmark,,,,,,,
1483,,1589,HENRY M C,HENRY,MARIECLAIRE,,,,,,,,,,
1484,,1613,ANDRIANTSOANIRINA V,ANDRIANTSOANIRINA,VALERIE,Hop Avicenne  AP HP  Lab Parasitol Mycol,F-93009 Bobigny,France,,,,,,,
1485,,1650,LUNGIAMBUDILA O,LUNGIAMBUDILA,OSCAR,Univ Kinshasa UNIKIN  Fac Sci  Dept Math & Informat  BP 190,Kinshasa,Zaire,,,,,,,
1486,,1680,DIALLO D A,DIALLO,DA,,,,,,,,,,
1487,,1681,MTASIWA D,MTASIWA,D,,,,,,,,,,
1488,,1682,TEKLEHAIMANOT A,TEKLEHAIMANOT,A,,,,,,,,,,
1489,,1699,CAMBON N,CAMBON,N,,,,,,,,,,
1490,,1700,MUELLER E A,MUELLER,EA,,,,,,,,,,
1491,,1703,GUESSAN R N,GUESSAN,R N,,,,,,,,,,
1492,,1857,GLELEKAKAI C,GLELEKAKAI,C,,,,,,,,,,
1493,,1858,GARBARZ M,GARBARZ,M,,,,,,,,,,
1494,,1859,LECOMTE M C,LECOMTE,MC,,,,,,,,,,
1495,,1860,LEBORGNE S,LEBORGNE,S,,,,,,,,,,
1496,,1861,GALAND C,GALAND,C,,,,,,,,,,
1497,,1862,BOURNIER O,BOURNIER,O,,,,,,,,,,
1498,,1863,DEVAUX I,DEVAUX,I,,,,,,,,,,
1499,,1864,GAUTERO H,GAUTERO,H,,,,,,,,,,
1500,,1866,GALLAGHER P G,GALLAGHER,PG,,,,,,,,,,
1501,,1867,FORGET B G,FORGET,BG,,,,,,,,,,
